Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,Fix_quality,UTM_easting,UTM_northing,UTC,Zone,Letter
1677020668.0921302,226,230428,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8700000047683716,5,326434.5625,4686141.5,230428.0,19,T
1677020669.091214,227,230429,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.9399999976158142,5,326434.5625,4686141.5,230429.0,19,T
1677020670.1001778,228,230430,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.9399999976158142,5,326434.5625,4686141.5,230430.0,19,T
1677020671.0891247,229,230431,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.9399999976158142,5,326434.5625,4686141.5,230431.0,19,T
1677020672.0871797,230,230432,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.9399999976158142,5,326434.5625,4686141.5,230432.0,19,T
1677020673.0870926,231,230433,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5625,4686141.5,230433.0,19,T
1677020674.0880942,232,230434,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5625,4686141.5,230434.0,19,T
1677020675.092178,233,230435,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5625,4686141.5,230435.0,19,T
1677020676.090314,234,230436,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5625,4686141.5,230436.0,19,T
1677020677.0931625,235,230437,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5625,4686141.5,230437.0,19,T
1677020678.0922108,236,230438,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5625,4686141.5,230438.0,19,T
1677020679.0941525,237,230439,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5625,4686141.5,230439.0,19,T
1677020680.1032238,238,230440,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5625,4686141.5,230440.0,19,T
1677020681.096288,239,230441,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8899999856948853,5,326434.5625,4686141.5,230441.0,19,T
1677020682.090459,240,230442,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.800000011920929,5,326434.5625,4686141.5,230442.0,19,T
1677020683.0952046,241,230443,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.5625,4686141.5,230443.0,19,T
1677020684.1021552,242,230444,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.5625,4686141.5,230444.0,19,T
1677020685.0961246,243,230445,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.5625,4686141.5,230445.0,19,T
1677020686.1010542,244,230446,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.5625,4686141.5,230446.0,19,T
1677020687.0912526,245,230447,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.5625,4686141.5,230447.0,19,T
1677020688.0922337,246,230448,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.5625,4686141.5,230448.0,19,T
1677020689.0901988,247,230449,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7900000214576721,5,326434.5625,4686141.5,230449.0,19,T
1677020690.088175,248,230450,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.8600000143051147,5,326434.5625,4686141.5,230450.0,19,T
1677020691.0969982,249,230451,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7599999904632568,5,326434.5625,4686141.5,230451.0,19,T
1677020692.0999973,250,230452,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7599999904632568,5,326434.5625,4686141.5,230452.0,19,T
1677020693.0940635,251,230453,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7599999904632568,5,326434.5625,4686141.5,230453.0,19,T
1677020694.0928323,252,230454,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7599999904632568,5,326434.5625,4686141.5,230454.0,19,T
1677020695.0890691,253,230455,0,GPS1_Frame,42.30817794799805,-71.10590362548828,21.600000381469727,0.7599999904632568,5,326434.59375,4686141.5,230455.0,19,T
