Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675711223.1806438,0,69622,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711224.180338,0,69623,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711225.1818278,0,69624,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711226.180313,0,69625,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711227.1793363,0,69626,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711228.180151,0,69627,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711229.1805022,0,69628,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711230.1812418,0,69629,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711231.1788363,0,69630,0,GPS1_Frame,42.202296,-71.054268,7.4,1.0,330406.7165304846,4674280.084222618,0.0,19,T
1675711232.1795115,0,69631,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711233.1809404,0,69632,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711234.1807938,0,69633,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711235.1805677,0,69634,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711236.2148604,0,69635,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711237.184358,0,69636,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711238.1820395,0,69637,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711239.1824894,0,69638,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711240.1821215,0,69639,0,GPS1_Frame,42.202296,-71.054268,7.4,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711241.216198,0,69640,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711242.2163734,0,69641,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711243.1832256,0,69642,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711244.182459,0,69643,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711245.181477,0,69644,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711246.1867888,0,69645,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711247.1801486,0,69646,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711248.17956,0,69647,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711249.1814165,0,69648,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711250.1804256,0,69649,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711251.1803842,0,69650,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711252.1801283,0,69651,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711253.2144601,0,69652,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711254.1809957,0,69653,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711255.215218,0,69654,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711256.1803677,0,69655,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711257.1810622,0,69656,0,GPS1_Frame,42.202296,-71.054268,7.5,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711258.181454,0,69657,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711259.1800985,0,69658,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711260.18028,0,69659,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711261.1815743,0,69660,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711262.180496,0,69661,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711263.1802719,0,69662,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711264.1800587,0,69663,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711265.1815853,0,69664,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711266.181068,0,69665,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711267.1832335,0,69666,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711268.181649,0,69667,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711269.1819048,0,69668,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711270.1817832,0,69669,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711271.180897,0,69670,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711272.1823335,0,69671,0,GPS1_Frame,42.202296,-71.054268,7.6,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711273.181779,0,69672,0,GPS1_Frame,42.202296,-71.054268,7.7,0.9,330406.7165304846,4674280.084222618,0.0,19,T
1675711274.1804,0,69673,0,GPS1_Frame,42.202296,-71.054268,7.7,1.0,330406.7165304846,4674280.084222618,0.0,19,T
1675711275.1810417,0,69674,0,GPS1_Frame,42.202296,-71.054269,7.7,0.9,330406.6339704237,4674280.086211914,0.0,19,T
